Date,Open,High,Low,Close,Adj Close,Volume
2015-02-03,0.411347,0.416943,0.409922,0.411394,0.411394,0
2015-02-04,0.416467,0.417641,0.408563,0.416391,0.416391,0
2015-02-05,0.406512,0.410543,0.405803,0.406514,0.406514,0
2015-02-06,0.410487,0.411590,0.404424,0.410541,0.410541,0
2015-02-09,0.404570,0.404785,0.400256,0.404570,0.404570,0
2015-02-10,0.404081,0.405006,0.399042,0.404084,0.404084,0
2015-02-11,0.400911,0.402705,0.398883,0.400912,0.400912,0
2015-02-12,0.400303,0.404619,0.398867,0.400303,0.400303,0
2015-02-13,0.405319,0.406835,0.403652,0.405268,0.405268,0
2015-02-16,0.407171,0.408898,0.406022,0.407171,0.407171,0
2015-02-17,0.407372,0.409604,0.406765,0.407355,0.407355,0
2015-02-18,0.407914,0.408012,0.405339,0.407914,0.407914,0
2015-02-19,0.409281,0.410988,0.406951,0.409281,0.409281,0
2015-02-20,0.407646,0.407779,0.405428,0.407631,0.407631,0
2015-02-23,0.407769,0.408097,0.402593,0.407747,0.407747,0
2015-02-24,0.404578,0.405334,0.402117,0.404560,0.404560,0
2015-02-25,0.406042,0.407398,0.401618,0.406034,0.406034,0
2015-02-26,0.402059,0.404214,0.400118,0.402059,0.402059,0
2015-02-27,0.399283,0.400737,0.395715,0.399286,0.399286,0
2015-03-02,0.399025,0.399178,0.396559,0.399028,0.399028,0
2015-03-03,0.396703,0.398694,0.394010,0.396714,0.396714,0
2015-03-04,0.394786,0.394904,0.389316,0.394846,0.394846,0
2015-03-05,0.390306,0.390657,0.383416,0.390317,0.390317,0
2015-03-06,0.383817,0.388515,0.377833,0.383770,0.383770,0
2015-03-09,0.381159,0.386039,0.379997,0.381286,0.381286,0
2015-03-10,0.384225,0.384456,0.378066,0.384154,0.384154,0
2015-03-11,0.379321,0.383753,0.378258,0.379321,0.379321,0
2015-03-12,0.382898,0.386892,0.382674,0.382960,0.382960,0
2015-03-13,0.386686,0.386828,0.377957,0.386699,0.386699,0
2015-03-16,0.380253,0.382484,0.379449,0.380246,0.380246,0
2015-03-17,0.381259,0.383599,0.379958,0.381259,0.381259,0
2015-03-18,0.382917,0.383321,0.380910,0.383032,0.383032,0
2015-03-19,0.389293,0.390544,0.383121,0.389158,0.389158,0
2015-03-20,0.384270,0.388304,0.384100,0.384277,0.384277,0
2015-03-23,0.388098,0.392947,0.386205,0.388015,0.388015,0
2015-03-24,0.393603,0.393642,0.389511,0.393612,0.393612,0
2015-03-25,0.391321,0.391751,0.388432,0.391324,0.391324,0
2015-03-26,0.386654,0.386735,0.382501,0.386699,0.386699,0
2015-03-27,0.384109,0.384858,0.381031,0.384172,0.384172,0
2015-03-30,0.382838,0.384826,0.381897,0.382936,0.382936,0
2015-03-31,0.384097,0.385431,0.381401,0.384231,0.384231,0
2015-04-01,0.385214,0.386217,0.382813,0.385214,0.385214,0
2015-04-02,0.385076,0.386892,0.384689,0.385080,0.385080,0
2015-04-03,0.386294,0.390924,0.385174,0.386294,0.386294,0
2015-04-06,0.389724,0.391192,0.388869,0.389671,0.389671,0
2015-04-07,0.388942,0.389575,0.384147,0.389017,0.389017,0
2015-04-08,0.384488,0.386748,0.384488,0.384476,0.384476,0
2015-04-09,0.384960,0.386623,0.382501,0.384959,0.384959,0
2015-04-10,0.381927,0.382876,0.378700,0.381859,0.381859,0
2015-04-13,0.380694,0.380913,0.376115,0.380717,0.380717,0
2015-04-14,0.374787,0.375728,0.372232,0.374786,0.374786,0
2015-04-15,0.372158,0.372592,0.366354,0.372176,0.372176,0
2015-04-16,0.370699,0.372426,0.368649,0.370705,0.370705,0
2015-04-17,0.373048,0.373686,0.370469,0.373048,0.373048,0
2015-04-20,0.373502,0.373781,0.368930,0.373005,0.373005,0
2015-04-21,0.370986,0.373260,0.368391,0.370985,0.370985,0
2015-04-22,0.372548,0.373233,0.367579,0.372513,0.372513,0
2015-04-23,0.368736,0.368929,0.365831,0.368691,0.368691,0
2015-04-24,0.369821,0.370204,0.364560,0.369898,0.369898,0
2015-04-27,0.367692,0.374224,0.365421,0.367693,0.367693,0
2015-04-28,0.373508,0.377317,0.371428,0.373508,0.373508,0
2015-04-29,0.376328,0.378058,0.374170,0.376328,0.376328,0
2015-04-30,0.376203,0.377158,0.372707,0.376400,0.376400,0
2015-05-01,0.374043,0.375129,0.369094,0.374044,0.374044,0
2015-05-04,0.368854,0.369628,0.367455,0.368829,0.368829,0
2015-05-05,0.368554,0.370055,0.367478,0.368548,0.368548,0
2015-05-06,0.369675,0.372176,0.367642,0.369675,0.369675,0
2015-05-07,0.371252,0.373370,0.368563,0.371252,0.371252,0
2015-05-08,0.371941,0.373762,0.370151,0.372058,0.372058,0
2015-05-11,0.371609,0.373180,0.369898,0.371609,0.371609,0
2015-05-12,0.371478,0.375806,0.370006,0.371403,0.371403,0
2015-05-13,0.375946,0.381257,0.374455,0.375926,0.375926,0
2015-05-14,0.380201,0.386169,0.379819,0.380273,0.380273,0
2015-05-15,0.385910,0.388214,0.384756,0.385945,0.385945,0
2015-05-18,0.388185,0.388485,0.386250,0.388181,0.388181,0
2015-05-19,0.387357,0.388553,0.384036,0.387267,0.387267,0
2015-05-20,0.385935,0.388129,0.383024,0.385948,0.385948,0
2015-05-21,0.387878,0.390549,0.385573,0.387865,0.387865,0
2015-05-22,0.385935,0.386870,0.383594,0.385966,0.385966,0
2015-05-25,0.384698,0.384883,0.382054,0.384698,0.384698,0
2015-05-26,0.382490,0.382586,0.378368,0.382490,0.382490,0
2015-05-27,0.379209,0.379733,0.375353,0.379207,0.379207,0
2015-05-28,0.378634,0.378860,0.375156,0.378633,0.378633,0
2015-05-29,0.376611,0.377654,0.374874,0.376604,0.376604,0
2015-06-01,0.375995,0.376211,0.372631,0.376001,0.376001,0
2015-06-02,0.373020,0.374379,0.371569,0.373020,0.373020,0
2015-06-03,0.374137,0.374303,0.371731,0.374229,0.374229,0
2015-06-04,0.372505,0.376040,0.369549,0.372505,0.372505,0
2015-06-05,0.374731,0.376520,0.371673,0.374697,0.374697,0
2015-06-08,0.363367,0.364312,0.356209,0.363334,0.363334,0
2015-06-09,0.363613,0.365913,0.361996,0.363613,0.363613,0
2015-06-10,0.363494,0.366655,0.363096,0.363552,0.363552,0
2015-06-11,0.365952,0.370648,0.363626,0.365975,0.365975,0
2015-06-12,0.369972,0.370206,0.367083,0.369972,0.369972,0
2015-06-15,0.368142,0.368151,0.364764,0.368170,0.368170,0
2015-06-16,0.365564,0.366784,0.363646,0.365533,0.365533,0
2015-06-17,0.365853,0.366206,0.364491,0.365853,0.365853,0
2015-06-18,0.368898,0.369686,0.367698,0.368899,0.368899,0
2015-06-19,0.368391,0.371568,0.367343,0.368384,0.368384,0
2015-06-22,0.371223,0.375766,0.370839,0.371282,0.371282,0
2015-06-23,0.374925,0.375129,0.372499,0.374928,0.374928,0
2015-06-24,0.373625,0.374392,0.372112,0.373625,0.373625,0
2015-06-25,0.373487,0.376989,0.373367,0.373486,0.373486,0
2015-06-26,0.376807,0.376989,0.374256,0.376800,0.376800,0
2015-06-29,0.370594,0.372939,0.369441,0.370556,0.370556,0
2015-06-30,0.369827,0.374451,0.369250,0.369918,0.369918,0
2015-07-01,0.372991,0.374172,0.371312,0.372991,0.372991,0
2015-07-02,0.371525,0.372951,0.369705,0.371525,0.371525,0
2015-07-03,0.372624,0.372768,0.371205,0.372631,0.372631,0
2015-07-06,0.368351,0.374029,0.368301,0.368294,0.368294,0
2015-07-07,0.373193,0.374111,0.370723,0.373230,0.373230,0
2015-07-08,0.372227,0.373233,0.370298,0.372227,0.372227,0
2015-07-09,0.372510,0.375094,0.371953,0.372513,0.372513,0
2015-07-10,0.373920,0.376085,0.373530,0.373934,0.373934,0
2015-07-13,0.374683,0.378108,0.374542,0.374744,0.374744,0
2015-07-14,0.377909,0.380615,0.377280,0.377930,0.377930,0
2015-07-15,0.380050,0.380373,0.377465,0.380037,0.380037,0
2015-07-16,0.377882,0.378358,0.376165,0.377865,0.377865,0
2015-07-17,0.376315,0.378253,0.376296,0.376360,0.376360,0
2015-07-20,0.376417,0.376715,0.370503,0.376417,0.376417,0
2015-07-21,0.371246,0.372791,0.370557,0.371237,0.371237,0
2015-07-22,0.372606,0.372731,0.367296,0.372587,0.372587,0
2015-07-23,0.369492,0.369514,0.365557,0.369455,0.369455,0
2015-07-24,0.365893,0.366721,0.363303,0.365892,0.365892,0
2015-07-27,0.364122,0.365537,0.360170,0.364406,0.364406,0
2015-07-28,0.361568,0.364153,0.361063,0.361248,0.361248,0
2015-07-29,0.362651,0.362785,0.360485,0.362674,0.362674,0
2015-07-30,0.361564,0.361965,0.358397,0.361564,0.361564,0
2015-07-31,0.359589,0.362908,0.357553,0.358724,0.358724,0
2015-08-03,0.361389,0.361389,0.359438,0.361393,0.361393,0
2015-08-04,0.360058,0.361533,0.359842,0.360058,0.360058,0
2015-08-05,0.359790,0.360567,0.358057,0.359790,0.359790,0
2015-08-06,0.359070,0.360164,0.358314,0.359061,0.359061,0
2015-08-07,0.360328,0.360685,0.358156,0.360324,0.360324,0
2015-08-10,0.359703,0.360154,0.357775,0.359755,0.359755,0
2015-08-11,0.361404,0.362205,0.358939,0.361415,0.361415,0
2015-08-12,0.359869,0.361505,0.359016,0.359896,0.359896,0
2015-08-13,0.360320,0.360946,0.353684,0.360315,0.360315,0
2015-08-14,0.354234,0.354434,0.351427,0.354226,0.354226,0
2015-08-17,0.353094,0.353251,0.348865,0.353107,0.353107,0
2015-08-18,0.348540,0.348979,0.344113,0.348584,0.348584,0
2015-08-19,0.345632,0.346705,0.339818,0.345863,0.345863,0
2015-08-20,0.341719,0.344567,0.333339,0.341740,0.341740,0
2015-08-21,0.342843,0.344177,0.340669,0.342860,0.342860,0
2015-08-24,0.338632,0.342421,0.334964,0.338501,0.338501,0
2015-08-25,0.339279,0.343525,0.339058,0.339333,0.339333,0
2015-08-26,0.340078,0.342670,0.339326,0.340078,0.340078,0
2015-08-27,0.341583,0.344954,0.340954,0.341594,0.341594,0
2015-08-28,0.343715,0.344127,0.341291,0.343713,0.343713,0
2015-08-31,0.342646,0.343773,0.341345,0.342695,0.342695,0
2015-09-01,0.342853,0.343906,0.341494,0.342941,0.342941,0
2015-09-02,0.341093,0.342029,0.338272,0.341077,0.341077,0
2015-09-03,0.339935,0.340182,0.336018,0.339935,0.339935,0
2015-09-04,0.336623,0.336836,0.332459,0.336666,0.336666,0
2015-09-07,0.329457,0.331086,0.328596,0.329451,0.329451,0
2015-09-08,0.329960,0.333062,0.329959,0.330029,0.330029,0
2015-09-09,0.332212,0.334626,0.329674,0.332325,0.332325,0
2015-09-10,0.328185,0.329824,0.326701,0.328240,0.328240,0
2015-09-11,0.331389,0.331499,0.327162,0.331424,0.331424,0
2015-09-14,0.329342,0.329445,0.325825,0.329402,0.329402,0
2015-09-15,0.327225,0.330918,0.325879,0.327225,0.327225,0
2015-09-16,0.329976,0.333713,0.329875,0.330066,0.330066,0
2015-09-17,0.333577,0.333700,0.330316,0.333588,0.333588,0
2015-09-18,0.332760,0.335685,0.331933,0.332541,0.332541,0
2015-09-21,0.332680,0.335345,0.330511,0.332851,0.332851,0
2015-09-22,0.332945,0.334377,0.329072,0.332945,0.332945,0
2015-09-23,0.330380,0.331307,0.328686,0.330380,0.330380,0
2015-09-24,0.329257,0.330259,0.325456,0.329260,0.329260,0
2015-09-25,0.328159,0.330790,0.327669,0.328160,0.328160,0
2015-09-28,0.328454,0.330056,0.326763,0.328651,0.328651,0
2015-09-29,0.327549,0.329646,0.325945,0.327557,0.327557,0
2015-09-30,0.329156,0.331302,0.329108,0.329149,0.329149,0
2015-10-01,0.330762,0.332447,0.330254,0.330762,0.330762,0
2015-10-02,0.330592,0.334659,0.329420,0.330621,0.330621,0
2015-10-05,0.333695,0.335250,0.333339,0.333745,0.333745,0
2015-10-06,0.335338,0.337633,0.333732,0.335354,0.335354,0
2015-10-07,0.338249,0.342951,0.337687,0.338295,0.338295,0
2015-10-08,0.340246,0.344163,0.339185,0.340368,0.340368,0
2015-10-09,0.345692,0.345973,0.342556,0.345677,0.345677,0
2015-10-12,0.340806,0.343045,0.339154,0.340943,0.340943,0
2015-10-13,0.341522,0.341524,0.337869,0.341460,0.341460,0
2015-10-14,0.337733,0.342557,0.337501,0.337732,0.337732,0
2015-10-15,0.343443,0.347464,0.343265,0.343443,0.343443,0
2015-10-16,0.347223,0.347315,0.344104,0.347391,0.347391,0
2015-10-19,0.345569,0.347233,0.344247,0.345541,0.345541,0
2015-10-20,0.344246,0.346681,0.343901,0.344222,0.344222,0
2015-10-21,0.344994,0.345343,0.343288,0.344831,0.344831,0
2015-10-22,0.345630,0.349056,0.344880,0.345398,0.345398,0
2015-10-23,0.348204,0.349638,0.343166,0.348204,0.348204,0
2015-10-26,0.343826,0.347005,0.343436,0.343641,0.343641,0
2015-10-27,0.346242,0.346344,0.343116,0.346245,0.346245,0
2015-10-28,0.344347,0.346534,0.343713,0.344335,0.344335,0
2015-10-29,0.342577,0.342998,0.339848,0.342495,0.342495,0
2015-10-30,0.340987,0.343659,0.340130,0.340750,0.340750,0
2015-11-02,0.351235,0.362528,0.349815,0.351247,0.351247,0
2015-11-03,0.354160,0.355682,0.351045,0.354129,0.354129,0
2015-11-04,0.353438,0.354283,0.349644,0.353589,0.353589,0
2015-11-05,0.349229,0.350145,0.347652,0.349235,0.349235,0
2015-11-06,0.349909,0.349942,0.341417,0.349773,0.349773,0
2015-11-09,0.342455,0.343318,0.341569,0.342455,0.342455,0
2015-11-10,0.342486,0.344368,0.342199,0.342486,0.342486,0
2015-11-11,0.343164,0.347029,0.343157,0.343164,0.343164,0
2015-11-12,0.348042,0.349645,0.345943,0.348042,0.348042,0
2015-11-13,0.348760,0.349800,0.347505,0.349294,0.349294,0
2015-11-16,0.347525,0.348484,0.346607,0.347472,0.347472,0
2015-11-17,0.347114,0.349520,0.346162,0.347074,0.347074,0
2015-11-18,0.348549,0.350165,0.347784,0.348549,0.348549,0
2015-11-19,0.349652,0.352245,0.349314,0.349606,0.349606,0
2015-11-20,0.351812,0.355143,0.351325,0.351677,0.351677,0
2015-11-23,0.353407,0.353576,0.350891,0.353364,0.353364,0
2015-11-24,0.350941,0.351673,0.346871,0.350933,0.350933,0
2015-11-25,0.347718,0.348214,0.345705,0.347947,0.347947,0
2015-11-26,0.346458,0.346721,0.342315,0.346777,0.346777,0
2015-11-27,0.341527,0.343784,0.340839,0.341520,0.341520,0
2015-11-30,0.341914,0.345077,0.340736,0.341804,0.341804,0
2015-12-01,0.343587,0.347395,0.343389,0.343589,0.343589,0
2015-12-02,0.346217,0.348008,0.345686,0.346229,0.346229,0
2015-12-03,0.346277,0.348333,0.345426,0.346248,0.346248,0
2015-12-04,0.346929,0.347693,0.343305,0.346934,0.346934,0
2015-12-07,0.346118,0.347184,0.342965,0.346118,0.346118,0
2015-12-08,0.343471,0.344353,0.342064,0.343504,0.343504,0
2015-12-09,0.343708,0.344531,0.342512,0.343661,0.343661,0
2015-12-10,0.343342,0.344295,0.342028,0.343336,0.343336,0
2015-12-11,0.341982,0.342697,0.336288,0.341959,0.341959,0
2015-12-14,0.336961,0.339343,0.333727,0.336928,0.336928,0
2015-12-15,0.335199,0.338983,0.334474,0.335122,0.335122,0
2015-12-16,0.337566,0.338363,0.336359,0.337541,0.337541,0
2015-12-17,0.340717,0.342678,0.339246,0.340715,0.340715,0
2015-12-18,0.341908,0.344203,0.340634,0.341892,0.341892,0
2015-12-21,0.343612,0.344235,0.343150,0.343612,0.343612,0
2015-12-22,0.343713,0.344139,0.339049,0.343495,0.343495,0
2015-12-23,0.341247,0.342513,0.340493,0.341268,0.341268,0
2015-12-24,0.342836,0.343159,0.341697,0.342830,0.342830,0
2015-12-25,0.342764,0.343411,0.342717,0.343033,0.343033,0
2015-12-28,0.343090,0.344245,0.342049,0.343010,0.343010,0
2015-12-29,0.344193,0.344566,0.343112,0.344187,0.344187,0
2015-12-30,0.344080,0.344329,0.342312,0.344258,0.344258,0
2015-12-31,0.342454,0.344116,0.341324,0.342455,0.342455,0
2016-01-01,0.343418,0.343418,0.343418,0.343418,0.343418,0
2016-01-04,0.342881,0.343196,0.336262,0.342918,0.342918,0
2016-01-05,0.337355,0.338238,0.334400,0.337346,0.337346,0
2016-01-06,0.334916,0.335368,0.331843,0.335004,0.335004,0
2016-01-07,0.333161,0.334665,0.330390,0.333222,0.333222,0
2016-01-08,0.333289,0.335233,0.331796,0.333289,0.333289,0
2016-01-11,0.329440,0.331981,0.329190,0.329511,0.329511,0
2016-01-12,0.329559,0.330640,0.328203,0.329566,0.329566,0
2016-01-13,0.329815,0.332721,0.329807,0.329820,0.329820,0
2016-01-14,0.330360,0.331455,0.328924,0.330349,0.330349,0
2016-01-15,0.330598,0.330972,0.328164,0.330743,0.330743,0
2016-01-18,0.328164,0.330153,0.328103,0.327862,0.327862,0
2016-01-19,0.329509,0.331128,0.328412,0.329508,0.329508,0
2016-01-20,0.329242,0.329424,0.326761,0.329227,0.329227,0
2016-01-21,0.328958,0.330514,0.327566,0.328866,0.328866,0
2016-01-22,0.331592,0.332845,0.331014,0.331573,0.331573,0
2016-01-25,0.332904,0.333511,0.330990,0.333072,0.333072,0
2016-01-26,0.330927,0.332786,0.329558,0.330927,0.330927,0
2016-01-27,0.332524,0.334712,0.331510,0.332583,0.332583,0
2016-01-28,0.333422,0.336937,0.333177,0.333442,0.333442,0
2016-01-29,0.336814,0.338322,0.336082,0.336756,0.336756,0
2016-02-01,0.338515,0.338752,0.335945,0.338467,0.338467,0
2016-02-02,0.339518,0.339789,0.337838,0.339518,0.339518,0
2016-02-03,0.338572,0.341413,0.337433,0.338678,0.338678,0
2016-02-04,0.343138,0.346009,0.341857,0.343088,0.343088,0
2016-02-05,0.343295,0.345022,0.342100,0.343453,0.343453,0
2016-02-08,0.343046,0.343273,0.338574,0.343126,0.343126,0
2016-02-09,0.339497,0.341184,0.337638,0.339454,0.339454,0
2016-02-10,0.340350,0.342611,0.339963,0.340362,0.340362,0
2016-02-11,0.342436,0.342936,0.339644,0.342571,0.342571,0
2016-02-12,0.341320,0.342407,0.340541,0.341218,0.341218,0
2016-02-15,0.340692,0.341880,0.338580,0.340681,0.340681,0
2016-02-16,0.339170,0.339789,0.336415,0.339476,0.339476,0
2016-02-17,0.335994,0.339406,0.335157,0.335985,0.335985,0
2016-02-18,0.338417,0.339029,0.336815,0.338421,0.338421,0
2016-02-19,0.336976,0.338329,0.336169,0.336950,0.336950,0
2016-02-22,0.338914,0.340035,0.338561,0.338873,0.338873,0
2016-02-23,0.340718,0.341355,0.339532,0.340750,0.340750,0
2016-02-24,0.340016,0.340661,0.338779,0.340017,0.340017,0
2016-02-25,0.340590,0.342506,0.339911,0.340610,0.340610,0
2016-02-26,0.341661,0.342203,0.337668,0.341668,0.341668,0
2016-02-29,0.334671,0.338460,0.334476,0.334678,0.334678,0
2016-03-01,0.337513,0.340044,0.337295,0.337501,0.337501,0
2016-03-02,0.340725,0.341029,0.339336,0.340775,0.340775,0
2016-03-03,0.341907,0.343316,0.341015,0.341860,0.341860,0
2016-03-04,0.343640,0.344233,0.341878,0.343646,0.343646,0
2016-03-07,0.344341,0.344419,0.341254,0.344248,0.344248,0
2016-03-08,0.342988,0.343598,0.341359,0.343006,0.343006,0
2016-03-09,0.343423,0.345839,0.342722,0.343434,0.343434,0
2016-03-10,0.345686,0.347734,0.344885,0.345655,0.345655,0
2016-03-11,0.345899,0.348449,0.345779,0.345895,0.345895,0
2016-03-14,0.348233,0.348609,0.346474,0.348212,0.348212,0
2016-03-15,0.348296,0.348602,0.343521,0.348333,0.348333,0
2016-03-16,0.345262,0.345423,0.341392,0.345200,0.345200,0
2016-03-17,0.348543,0.351677,0.348147,0.348536,0.348536,0
2016-03-18,0.351617,0.352299,0.348901,0.351831,0.351831,0
2016-03-21,0.348393,0.350156,0.347461,0.348415,0.348415,0
2016-03-22,0.349251,0.350079,0.347023,0.349274,0.349274,0
2016-03-23,0.348780,0.349150,0.347295,0.348705,0.348705,0
2016-03-24,0.347644,0.347887,0.346176,0.347770,0.347770,0
2016-03-25,0.347768,0.348470,0.347025,0.347768,0.347768,0
2016-03-28,0.347887,0.349026,0.347375,0.347914,0.347914,0
2016-03-29,0.348639,0.349752,0.347768,0.348634,0.348634,0
2016-03-30,0.352056,0.353958,0.351309,0.352061,0.352061,0
2016-03-31,0.352939,0.355278,0.352110,0.352981,0.352981,0
2016-04-01,0.355008,0.355215,0.352663,0.355000,0.355000,0
2016-04-04,0.354207,0.356438,0.353823,0.354233,0.354233,0
2016-04-05,0.355850,0.355910,0.352714,0.355715,0.355715,0
2016-04-06,0.353352,0.353946,0.349962,0.353371,0.353371,0
2016-04-07,0.352204,0.353742,0.349434,0.352229,0.352229,0
2016-04-08,0.349168,0.351479,0.348348,0.349186,0.349186,0
2016-04-11,0.351269,0.354576,0.350615,0.350924,0.350924,0
2016-04-12,0.353588,0.354435,0.351242,0.353634,0.353634,0
2016-04-13,0.352897,0.353294,0.349971,0.352995,0.352995,0
2016-04-14,0.351617,0.351617,0.348703,0.351593,0.351593,0
2016-04-15,0.351013,0.351173,0.349454,0.350896,0.350896,0
2016-04-18,0.350564,0.352284,0.349007,0.350570,0.350570,0
2016-04-19,0.352331,0.354004,0.351939,0.352346,0.352346,0
2016-04-20,0.353347,0.356204,0.352331,0.353357,0.353357,0
2016-04-21,0.355787,0.355787,0.353208,0.355817,0.355817,0
2016-04-22,0.353226,0.354233,0.351461,0.353220,0.353220,0
2016-04-25,0.351415,0.352051,0.350623,0.351441,0.351441,0
2016-04-26,0.351704,0.354816,0.351059,0.351714,0.351714,0
2016-04-27,0.354675,0.355114,0.352645,0.354675,0.354675,0
2016-04-28,0.354962,0.355926,0.352876,0.354966,0.354966,0
2016-04-29,0.355739,0.358359,0.355492,0.355731,0.355731,0
2016-05-02,0.358130,0.358551,0.356415,0.358114,0.358114,0
2016-05-03,0.356697,0.358166,0.350872,0.356697,0.356697,0
2016-05-04,0.351486,0.351729,0.345691,0.351500,0.351500,0
2016-05-05,0.338484,0.345204,0.338432,0.338484,0.338484,0
2016-05-06,0.341493,0.343522,0.339889,0.341522,0.341522,0
2016-05-09,0.342076,0.343284,0.339306,0.342091,0.342091,0
2016-05-10,0.339942,0.341015,0.339168,0.339922,0.339922,0
2016-05-11,0.339087,0.339752,0.336199,0.339087,0.339087,0
2016-05-12,0.338755,0.340026,0.337644,0.338759,0.338759,0
2016-05-13,0.337663,0.338421,0.336292,0.337654,0.337654,0
2016-05-16,0.336522,0.337522,0.334815,0.336538,0.336538,0
2016-05-17,0.336261,0.337952,0.335988,0.336259,0.336259,0
2016-05-18,0.336915,0.337191,0.334950,0.336995,0.336995,0
2016-05-19,0.334858,0.335345,0.333366,0.334859,0.334859,0
2016-05-20,0.334806,0.336644,0.334387,0.334660,0.334660,0
2016-05-23,0.336183,0.336376,0.333859,0.336191,0.336191,0
2016-05-24,0.333843,0.339914,0.332128,0.333860,0.333860,0
2016-05-25,0.339193,0.341064,0.338711,0.339176,0.339176,0
2016-05-26,0.340348,0.341811,0.339504,0.340238,0.340238,0
2016-05-27,0.340406,0.340657,0.338321,0.340408,0.340408,0
2016-05-30,0.337913,0.339018,0.336908,0.337923,0.337923,0
2016-05-31,0.338601,0.339732,0.338112,0.338608,0.338608,0
2016-06-01,0.339332,0.340166,0.338382,0.339363,0.339363,0
2016-06-02,0.339852,0.340883,0.338710,0.339852,0.339852,0
2016-06-03,0.339190,0.344251,0.338728,0.339192,0.339192,0
2016-06-06,0.343993,0.344436,0.343127,0.344008,0.344008,0
2016-06-07,0.344223,0.345792,0.343659,0.344196,0.344196,0
2016-06-08,0.345224,0.347273,0.344822,0.345285,0.345285,0
2016-06-09,0.345850,0.346362,0.344843,0.345868,0.345868,0
2016-06-10,0.345455,0.345489,0.342248,0.345467,0.345467,0
2016-06-13,0.341366,0.343938,0.341058,0.341366,0.341366,0
2016-06-14,0.342187,0.342716,0.340145,0.342234,0.342234,0
2016-06-15,0.340738,0.342077,0.340457,0.340776,0.340776,0
2016-06-16,0.342337,0.342337,0.338313,0.342137,0.342137,0
2016-06-17,0.341417,0.342056,0.340760,0.341341,0.341341,0
2016-06-20,0.343397,0.345332,0.341588,0.343489,0.343489,0
2016-06-21,0.344740,0.345781,0.343464,0.344671,0.344671,0
2016-06-22,0.343422,0.345514,0.342951,0.343466,0.343466,0
2016-06-23,0.346142,0.349933,0.345613,0.346105,0.346105,0
2016-06-24,0.349142,0.349528,0.333548,0.349141,0.349141,0
2016-06-27,0.340038,0.341741,0.338782,0.340005,0.340005,0
2016-06-28,0.340538,0.345624,0.340333,0.340547,0.340547,0
